address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
461217,Milo Tura,"122 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852281,2.340115,http://tour-pedia.org/api/getPlaceDetails?id=461217,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461217,,,
461218,Centre Ophtalmologique de l'Odéon,"113 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852416,2.338361,http://tour-pedia.org/api/getPlaceDetails?id=461218,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461218,,,
461219,Chabrier Serkine Nicole,"122 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852272,2.340151,http://tour-pedia.org/api/getPlaceDetails?id=461219,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461219,,,
461220,SCDF Gires F Silberman B Terdjman P,"114 Boulevard Saint-Germain, Paris, France",poi,Paris,48.85201,2.341218,http://tour-pedia.org/api/getPlaceDetails?id=461220,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461220,,,
461221,Micheli-Rechtman Vannina,"113 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852416,2.338361,http://tour-pedia.org/api/getPlaceDetails?id=461221,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461221,,,
461222,Kunstlinger Francis,"114 Boulevard Saint-Germain, Paris, France",poi,Paris,48.85201,2.341218,http://tour-pedia.org/api/getPlaceDetails?id=461222,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461222,,,
461223,Victoire de Berny Ostéopathe D.O.,"115 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852482,2.338076,http://tour-pedia.org/api/getPlaceDetails?id=461223,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461223,,,
461224,Salva Jean-Jacques,"115 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852484,2.338068,http://tour-pedia.org/api/getPlaceDetails?id=461224,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461224,,,
461225,Montagne Anne,"1 Rue Dupuytren, Paris, France",poi,Paris,48.851633,2.339647,http://tour-pedia.org/api/getPlaceDetails?id=461225,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461225,,,
461226,Montagne François,"1 Rue Dupuytren, Paris, France",poi,Paris,48.851633,2.339647,http://tour-pedia.org/api/getPlaceDetails?id=461226,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461226,,,
461227,Vahdat Christine,"126 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852381,2.339678,http://tour-pedia.org/api/getPlaceDetails?id=461227,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461227,,,
461228,Christian Mathurier,"7 Rue des 4 Vents, Paris, France",poi,Paris,48.851646,2.338253,http://tour-pedia.org/api/getPlaceDetails?id=461228,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461228,,,
461229,Dahan Richard,"132 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852549,2.339022,http://tour-pedia.org/api/getPlaceDetails?id=461229,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461229,,,
461230,Salamagne Sophie,"115 Boulevard Saint-Germain, Paris 06, France",poi,Paris,48.852484,2.338068,http://tour-pedia.org/api/getPlaceDetails?id=461230,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461230,,,
461231,Stephane AUROY,"126 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852381,2.339678,http://tour-pedia.org/api/getPlaceDetails?id=461231,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461231,,,
461232,Tisserand Kraemer Fabienne,"115 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852484,2.338068,http://tour-pedia.org/api/getPlaceDetails?id=461232,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461232,,,
461233,Labbé Bernard,"114 Boulevard Saint-Germain, Paris, France",poi,Paris,48.85201,2.341218,http://tour-pedia.org/api/getPlaceDetails?id=461233,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461233,,,
461234,Doumerc Severin,"122 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852272,2.340151,http://tour-pedia.org/api/getPlaceDetails?id=461234,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461234,,,
461235,Copeau Sylvie,"15 Rue Saint-Sulpice, Paris, France",poi,Paris,48.851456,2.33748,http://tour-pedia.org/api/getPlaceDetails?id=461235,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461235,,,
461236,Zurcher Noëlle,"115 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852484,2.338068,http://tour-pedia.org/api/getPlaceDetails?id=461236,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461236,,,
461237,Ghemard Odile,"114 Boulevard Saint-Germain, Paris, France",poi,Paris,48.85201,2.341218,http://tour-pedia.org/api/getPlaceDetails?id=461237,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461237,,,
461238,Fredj André,"4 Carrefour Odéon, Paris, France",poi,Paris,48.851758,2.338878,http://tour-pedia.org/api/getPlaceDetails?id=461238,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461238,,,
461239,Souderes Etiennette,"122 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852272,2.340151,http://tour-pedia.org/api/getPlaceDetails?id=461239,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461239,,,
461240,Lechiffart Marianne Jeanne Renee,"00014 Rue des 4 Vents, Paris, France",poi,Paris,48.851698,2.337832,http://tour-pedia.org/api/getPlaceDetails?id=461240,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461240,,,
461241,Drs Maury-Français Coscas,"113 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852416,2.338361,http://tour-pedia.org/api/getPlaceDetails?id=461241,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461241,,,
461242,Favard Catherine,"113 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852416,2.338361,http://tour-pedia.org/api/getPlaceDetails?id=461242,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461242,,,
461243,Mattei Delphine,"3 Rue Monsieur le Prince, Paris 06, France",poi,Paris,48.851641,2.339027,http://tour-pedia.org/api/getPlaceDetails?id=461243,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461243,,,
461244,Krivosic Valerie Anna,"113 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852416,2.338361,http://tour-pedia.org/api/getPlaceDetails?id=461244,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461244,,,
461245,Burguin Chantal,"4 Rue Odéon, Paris, France",poi,Paris,48.851537,2.338663,http://tour-pedia.org/api/getPlaceDetails?id=461245,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461245,,,
461246,Nappi Francesco,"115 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852484,2.338068,http://tour-pedia.org/api/getPlaceDetails?id=461246,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461246,,,
461247,Librairie Amélie Sourget,"1 Rue de l'Odéon, Paris, France",poi,Paris,48.851668,2.338782,http://tour-pedia.org/api/getPlaceDetails?id=461247,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461247,,,
461248,Imagerie 114 - Cabinet Saint-Germain,"114 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851994,2.341208,http://tour-pedia.org/api/getPlaceDetails?id=461248,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461248,,,
461249,Les Artisans Lunetiers,"7 Rue des 4 Vents, Paris, France",poi,Paris,48.851698,2.33781,http://tour-pedia.org/api/getPlaceDetails?id=461249,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461249,,,
461250,Licha Fogel Sophie,"2 Rue Dupuytren, Paris, France",poi,Paris,48.851702,2.33969,http://tour-pedia.org/api/getPlaceDetails?id=461250,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461250,,,
461251,Paroisse de Saint-Séverin,"3 Rue des Prêtres Saint-Séverin, Paris, France",poi,Paris,48.851805,2.345025,http://tour-pedia.org/api/getPlaceDetails?id=461251,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461251,,,
461252,Vinci Park Services,"9 Boulevard Saint-Michel, Paris, France",poi,Paris,48.852301,2.343796,http://tour-pedia.org/api/getPlaceDetails?id=461252,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461252,,,
461253,La Mutuelle Des Etudiants,"7 Rue Danton, Paris, France",poi,Paris,48.852272,2.34141,http://tour-pedia.org/api/getPlaceDetails?id=461253,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461253,,,
461254,Générale d'Optique,"18 Boulevard Saint-Michel, Paris, France",poi,Paris,48.852131,2.343277,http://tour-pedia.org/api/getPlaceDetails?id=461254,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461254,,,
461255,Pharmacie Bader,"10-12 Boulevard Saint-Michel, Paris, France",poi,Paris,48.852593,2.343492,http://tour-pedia.org/api/getPlaceDetails?id=461255,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461255,,,
461256,Kogakukan Judo,"5 Rue Mignon, Paris, France",poi,Paris,48.852175,2.341764,http://tour-pedia.org/api/getPlaceDetails?id=461256,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461256,,,
461257,Bessis Roger,"122 Boulevard Saint-Germain, Paris, France",poi,Paris,48.852294,2.341513,http://tour-pedia.org/api/getPlaceDetails?id=461257,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461257,,,
461258,Laboratoires Pharmaceutiques Delpech,"5 Rue Danton, Paris, France",poi,Paris,48.852407,2.34194,http://tour-pedia.org/api/getPlaceDetails?id=461258,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461258,,,
461259,Paycha Arnaud,"104 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851651,2.342674,http://tour-pedia.org/api/getPlaceDetails?id=461259,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461259,,,
461260,Docteurs Martineau et Thomine,"18 Boulevard Saint-Michel, Paris, France",poi,Paris,48.852017,2.343007,http://tour-pedia.org/api/getPlaceDetails?id=461260,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461260,,,
461261,Barcia Fernando,"12 Boulevard Saint-Michel, Paris, France",poi,Paris,48.85244,2.343433,http://tour-pedia.org/api/getPlaceDetails?id=461261,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461261,,,
461262,Becker Sophie,"104 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851651,2.342674,http://tour-pedia.org/api/getPlaceDetails?id=461262,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461262,,,
461263,Barillot Patrick,"104 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851651,2.342674,http://tour-pedia.org/api/getPlaceDetails?id=461263,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461263,,,
461264,Sciot Alain,"104 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851651,2.342674,http://tour-pedia.org/api/getPlaceDetails?id=461264,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461264,,,
461265,Le Van Cau,"15 Boulevard Saint-Michel, Paris, France",poi,Paris,48.852075,2.343055,http://tour-pedia.org/api/getPlaceDetails?id=461265,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461265,,,
461266,Atlani Alain,"106 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851739,2.342402,http://tour-pedia.org/api/getPlaceDetails?id=461266,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461266,,,
461267,Martineau Christian,"18 Boulevard Saint-Michel, Paris, France",poi,Paris,48.852017,2.343007,http://tour-pedia.org/api/getPlaceDetails?id=461267,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461267,,,
461268,Thomine Françoise,"18 Boulevard Saint-Michel, Paris, France",poi,Paris,48.852017,2.343007,http://tour-pedia.org/api/getPlaceDetails?id=461268,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461268,,,
461269,Moix Luis-Maria,"14 Rue Serpente, Paris, France",poi,Paris,48.852017,2.343007,http://tour-pedia.org/api/getPlaceDetails?id=461269,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461269,,,
461270,Aubry-Bouchet Sophie,"14 Rue Serpente, Paris, France",poi,Paris,48.852017,2.343007,http://tour-pedia.org/api/getPlaceDetails?id=461270,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461270,,,
461271,Commissariat central,"78 Rue Bonaparte, Paris, France",poi,Paris,48.850543,2.332722,http://tour-pedia.org/api/getPlaceDetails?id=461271,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461271,,,
461272,Brachat Olivier,"75 Rue de Rennes, Paris, France",poi,Paris,48.850702,2.330475,http://tour-pedia.org/api/getPlaceDetails?id=461272,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461272,,,
461273,Imagerie Rennes,"80 Rue de Rennes, Paris, France",poi,Paris,48.850752,2.330166,http://tour-pedia.org/api/getPlaceDetails?id=461273,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461273,,,
461274,Dr jean F CHARRAS,"2 Place Saint-Sulpice, Paris, France",poi,Paris,48.851384,2.332738,http://tour-pedia.org/api/getPlaceDetails?id=461274,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461274,,,
461275,Nyssen-Noël Claire,"75 Rue de Rennes, Paris, France",poi,Paris,48.850702,2.330475,http://tour-pedia.org/api/getPlaceDetails?id=461275,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461275,,,
461276,Keck Marcus,"15 Rue Madame, Paris, France",poi,Paris,48.851028,2.332043,http://tour-pedia.org/api/getPlaceDetails?id=461276,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461276,,,
461277,Parking Saint Germain,"3 Rue du Vieux Colombier, Paris, France",poi,Paris,48.851248,2.332429,http://tour-pedia.org/api/getPlaceDetails?id=461277,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461277,,,
461278,Direction Services Fiscaux Paris-Sud,"9 Place Saint-Sulpice, Paris, France",poi,Paris,48.850315,2.333327,http://tour-pedia.org/api/getPlaceDetails?id=461278,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461278,,,
461279,Cabinet Médical Rennes 75,"75 Rue de Rennes, Paris, France",poi,Paris,48.850702,2.330475,http://tour-pedia.org/api/getPlaceDetails?id=461279,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461279,,,
461280,Optic Duroc,"80 Rue de Rennes, Paris, France",poi,Paris,48.850752,2.330166,http://tour-pedia.org/api/getPlaceDetails?id=461280,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461280,,,
461281,Tribunal d'Instance de Paris,"78 Rue Bonaparte, Paris, France",poi,Paris,48.850551,2.33261,http://tour-pedia.org/api/getPlaceDetails?id=461281,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461281,,,
461282,Paris Miki,"80 Rue de Rennes, Paris, France",poi,Paris,48.850752,2.330166,http://tour-pedia.org/api/getPlaceDetails?id=461282,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461282,,,
461283,Association Sport et Loisirs,"78 Rue Bonaparte, Paris, France",poi,Paris,48.850551,2.33261,http://tour-pedia.org/api/getPlaceDetails?id=461283,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461283,,,
461284,Velea Dan,"75 Rue de Rennes, Paris, France",poi,Paris,48.850702,2.330475,http://tour-pedia.org/api/getPlaceDetails?id=461284,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461284,,,
461285,Centre d'Action Sociale de la Ville de Paris,"78 Rue Bonaparte, Paris, France",poi,Paris,48.850551,2.33261,http://tour-pedia.org/api/getPlaceDetails?id=461285,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461285,,,
461286,Nicolle Daniel,"76 Rue Bonaparte, Paris, France",poi,Paris,48.851014,2.332695,http://tour-pedia.org/api/getPlaceDetails?id=461286,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461286,,,
461287,Begin Marcel,"71 Rue de Rennes, Paris, France",poi,Paris,48.85105,2.330786,http://tour-pedia.org/api/getPlaceDetails?id=461287,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461287,,,
461288,Cheylan Jean-Marie,"71 Rue de Rennes, Paris, France",poi,Paris,48.85105,2.330786,http://tour-pedia.org/api/getPlaceDetails?id=461288,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461288,,,
461289,Dalloz Jean-Claude,"82 Rue de Rennes, Paris, France",poi,Paris,48.850641,2.330065,http://tour-pedia.org/api/getPlaceDetails?id=461289,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461289,,,
461290,Cabinet Dentaire SCM Raymond Devin,"71 Rue de Rennes, Paris, France",poi,Paris,48.85105,2.330786,http://tour-pedia.org/api/getPlaceDetails?id=461290,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461290,,,
461291,Ody Michel,"72 Rue Bonaparte, Paris, France",poi,Paris,48.851327,2.333047,http://tour-pedia.org/api/getPlaceDetails?id=461291,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461291,,,
461292,Bellity Alain,"75 Rue de Rennes, Paris, France",poi,Paris,48.850702,2.330475,http://tour-pedia.org/api/getPlaceDetails?id=461292,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461292,,,
461293,Anquetil Nicole,"6 Rue du Vieux Colombier, Paris, France",poi,Paris,48.851253,2.332924,http://tour-pedia.org/api/getPlaceDetails?id=461293,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461293,,,
461294,Lopez Maria Dolores,"92 Rue de Rennes, Paris, France",poi,Paris,48.850227,2.329686,http://tour-pedia.org/api/getPlaceDetails?id=461294,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461294,,,
461295,Saint-Sulpice Church,"2 Rue Palatine, Paris, France",poi,Paris,48.850942,2.334443,http://tour-pedia.org/api/getPlaceDetails?id=461295,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461295,,,
461296,Paroisse Saint-Sulpice,"Place Saint-Sulpice, 2 Rue Palatine, Paris, France",poi,Paris,48.850824,2.335489,http://tour-pedia.org/api/getPlaceDetails?id=461296,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461296,,,
461297,Parking Saint Sulpice,"Place Saint-Sulpice, Paris, France",poi,Paris,48.851154,2.333545,http://tour-pedia.org/api/getPlaceDetails?id=461297,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461297,,,
461298,Opticien Paris Carlotti,"40 Rue Saint-Sulpice, Paris, France",poi,Paris,48.851326,2.334476,http://tour-pedia.org/api/getPlaceDetails?id=461298,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461298,,,
461299,Smidtas Claude,"36 Rue Saint-Sulpice, Paris, France",poi,Paris,48.851358,2.334901,http://tour-pedia.org/api/getPlaceDetails?id=461299,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461299,,,
461300,De Noailles Marie Alicia,"4 Rue de Tournon, Paris, France",poi,Paris,48.851103,2.337018,http://tour-pedia.org/api/getPlaceDetails?id=461300,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461300,,,
461301,Faculté de Chirurgie Dentaire,"5 Rue Garancière, Paris, France",poi,Paris,48.850768,2.336065,http://tour-pedia.org/api/getPlaceDetails?id=461301,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461301,,,
461302,Blanchiments dentaires,"36 Rue Saint-Sulpice, Paris, France",poi,Paris,48.851358,2.334901,http://tour-pedia.org/api/getPlaceDetails?id=461302,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461302,,,
461303,De Rohan Chabot de Carmoy Roseline,"36 Rue Saint-Sulpice, Paris, France",poi,Paris,48.851352,2.334899,http://tour-pedia.org/api/getPlaceDetails?id=461303,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461303,,,
461304,Lerner Adrienne,"7 Rue Garancière, Paris, France",poi,Paris,48.850472,2.335822,http://tour-pedia.org/api/getPlaceDetails?id=461304,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461304,,,
461305,Dahan Frédéric,"4 Rue du Canivet, Paris, France",poi,Paris,48.850169,2.334374,http://tour-pedia.org/api/getPlaceDetails?id=461305,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461305,,,
461306,Lavagna Jean-Paul,"7 Rue Garancière, Paris, France",poi,Paris,48.850474,2.335858,http://tour-pedia.org/api/getPlaceDetails?id=461306,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461306,,,
461307,Lcrm,"40 Rue Saint-Sulpice, Paris, France",poi,Paris,48.851335,2.334542,http://tour-pedia.org/api/getPlaceDetails?id=461307,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461307,,,
461308,ISIT,"12 Rue Cassette, Paris, France",poi,Paris,48.849976,2.330714,http://tour-pedia.org/api/getPlaceDetails?id=461308,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461308,,,
461309,Association Paroissiale de Saint-Sulpice,"26Bis Rue Cassette, Paris, France",poi,Paris,48.848762,2.330924,http://tour-pedia.org/api/getPlaceDetails?id=461309,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461309,,,
461310,Optical Service,"87 Rue de Rennes, Paris, France",poi,Paris,48.849869,2.329712,http://tour-pedia.org/api/getPlaceDetails?id=461310,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461310,,,
461311,Faculté de Droit Canonique,"22 Rue Cassette, Paris, France",poi,Paris,48.849065,2.330898,http://tour-pedia.org/api/getPlaceDetails?id=461311,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461311,,,
461312,Ecole Primaire Publique Madame,"42 Rue Madame, Paris, France",poi,Paris,48.84913,2.331568,http://tour-pedia.org/api/getPlaceDetails?id=461312,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461312,,,
461313,Lisfranc Régis,"58 Rue de Vaugirard, Paris, France",poi,Paris,48.848731,2.332636,http://tour-pedia.org/api/getPlaceDetails?id=461313,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461313,,,
461314,Faculté de Sciences Sociales & Economiques,"24 Rue Cassette, Paris, France",poi,Paris,48.848957,2.330861,http://tour-pedia.org/api/getPlaceDetails?id=461314,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461314,,,
461315,A C C Optic,"87 Rue de Rennes, Paris, France",poi,Paris,48.849835,2.32968,http://tour-pedia.org/api/getPlaceDetails?id=461315,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461315,,,
461316,Degueurce Dominique,"29 Rue Madame, Paris, France",poi,Paris,48.849669,2.331817,http://tour-pedia.org/api/getPlaceDetails?id=461316,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461316,,,
461317,De Wouters Quentin de Coupigny C,"10 Rue Honoré Chevalier, Paris, France",poi,Paris,48.849337,2.331395,http://tour-pedia.org/api/getPlaceDetails?id=461317,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461317,,,
461318,De Meyer Dahan Therese,"19 Rue Cassette, Paris 06, France",poi,Paris,48.849595,2.330925,http://tour-pedia.org/api/getPlaceDetails?id=461318,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461318,,,
461319,La Poste,"15 Rue de Vaugirard, Paris, France",poi,Paris,48.849371,2.337027,http://tour-pedia.org/api/getPlaceDetails?id=461319,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461319,,,
461320,Riveye Paris Vaugirard,"38 Rue de Vaugirard, Paris, France",poi,Paris,48.849259,2.335299,http://tour-pedia.org/api/getPlaceDetails?id=461320,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461320,,,
461321,Melin Lesourne Odile,"52 Rue de Vaugirard, Paris, France",poi,Paris,48.848956,2.333561,http://tour-pedia.org/api/getPlaceDetails?id=461321,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461321,,,
461322,Roumanet,"50 Rue de Vaugirard, Paris, France",poi,Paris,48.849008,2.33377,http://tour-pedia.org/api/getPlaceDetails?id=461322,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461322,,,
461323,Sonneville Annick,"14 Rue Servandoni, Paris, France",poi,Paris,48.849886,2.334759,http://tour-pedia.org/api/getPlaceDetails?id=461323,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461323,,,
461324,Igoin Apfelbaum Laurence,"52 Rue de Vaugirard, Paris, France",poi,Paris,48.848956,2.333561,http://tour-pedia.org/api/getPlaceDetails?id=461324,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461324,,,
461325,Université Paris Descartes,"12 Rue de l'École de Médecine, Paris, France",poi,Paris,48.851131,2.340667,http://tour-pedia.org/api/getPlaceDetails?id=461325,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461325,,,
461326,Parking École de Médecine,"21 Rue de l'École de Médecine, Paris, France",poi,Paris,48.851017,2.341066,http://tour-pedia.org/api/getPlaceDetails?id=461326,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461326,,,
461327,UPMC - Campus des Cordeliers,"15 Rue de l'École de Médecine, Paris, France",poi,Paris,48.850768,2.340906,http://tour-pedia.org/api/getPlaceDetails?id=461327,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461327,,,
461328,Nicolas Rothschild Ostéopathe D.O.,"14 Rue de l'Odéon, Paris, France",poi,Paris,48.850823,2.338602,http://tour-pedia.org/api/getPlaceDetails?id=461328,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461328,,,
461329,Marie-Pierre Sicard Devillard,"15 Rue Racine, Paris, France",poi,Paris,48.850043,2.340348,http://tour-pedia.org/api/getPlaceDetails?id=461329,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461329,,,
461330,Podargos,"14 Rue Odéon, Paris, France",poi,Paris,48.850823,2.338689,http://tour-pedia.org/api/getPlaceDetails?id=461330,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461330,,,
461331,Dr. Stephanie O. Kleindorfer,"8, rue de L Odeon, Paris France, France",poi,Paris,48.851261,2.338678,http://tour-pedia.org/api/getPlaceDetails?id=461331,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461331,,,
461332,Monorgue Jean-Marie,"20 Rue Monsieur le Prince, Paris, France",poi,Paris,48.850086,2.339863,http://tour-pedia.org/api/getPlaceDetails?id=461332,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461332,,,
461333,SIUMPPS,"15 Rue de l'École de Médecine, Paris, France",poi,Paris,48.850399,2.341262,http://tour-pedia.org/api/getPlaceDetails?id=461333,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461333,,,
461334,Dumont Marie Charlotte,"22 Rue Odéon, Paris, France",poi,Paris,48.850251,2.338624,http://tour-pedia.org/api/getPlaceDetails?id=461334,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461334,,,
461335,Rousseau et Policella,"14 Rue Odéon, Paris, France",poi,Paris,48.850823,2.338689,http://tour-pedia.org/api/getPlaceDetails?id=461335,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461335,,,
461336,Fellus Patrick,"18 Rue de Condé, Paris, France",poi,Paris,48.850752,2.337992,http://tour-pedia.org/api/getPlaceDetails?id=461336,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461336,,,
461337,Goltman Jacqueline,"13 Rue Racine, Paris, France",poi,Paris,48.850097,2.340697,http://tour-pedia.org/api/getPlaceDetails?id=461337,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461337,,,
461338,Cazes Dominique,"20 Rue Monsieur le Prince, Paris, France",poi,Paris,48.850086,2.339863,http://tour-pedia.org/api/getPlaceDetails?id=461338,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461338,,,
