address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
"14 Rue Jean Macé, Paris, France",restaurant,83940,48.853325,2.383317,Paris,Le Pure Cafe,,,,http://tour-pedia.org/api/getPlaceDetails?id=83940,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83940
"120 Avenue des Champs-Élysées, Paris, France",restaurant,83943,48.872446,2.300229,Paris,Café George V,,,,http://tour-pedia.org/api/getPlaceDetails?id=83943,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83943
"21 Rue de Turbigo, Paris, France",restaurant,83944,48.864182,2.349991,Paris,Les têtes brûlées,,,,http://tour-pedia.org/api/getPlaceDetails?id=83944,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83944
"1 Place Saint-Michel, Paris, France",restaurant,83946,48.853559,2.344676,Paris,Le Départ Saint Michel,,,,http://tour-pedia.org/api/getPlaceDetails?id=83946,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83946
"18 Boulevard de Clichy, Paris, France",restaurant,83951,48.882536,2.337657,Paris,McDonald's,,,,http://tour-pedia.org/api/getPlaceDetails?id=83951,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83951
"40 rue de londres, Paris, France",restaurant,83952,48.876399,2.326841,Paris,Midoré,,,,http://tour-pedia.org/api/getPlaceDetails?id=83952,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83952
"15 Place de la Madeleine, Paris, France",restaurant,83955,48.870562,2.32387,Paris,Café Prunier,,,,http://tour-pedia.org/api/getPlaceDetails?id=83955,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83955
"80 Boulevard Haussmann, Paris, France",restaurant,83956,48.874218,2.324752,Paris,Triadou Haussmann,,,,http://tour-pedia.org/api/getPlaceDetails?id=83956,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83956
"73 Avenue Marceau, Paris, France",restaurant,83960,48.871018,2.297167,Paris,Comptoir de l'Arc,,,,http://tour-pedia.org/api/getPlaceDetails?id=83960,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83960
"93 Rue du Bac, Paris, France",restaurant,83961,48.853639,2.323904,Paris,La Pâtisserie des Rêves,,,,http://tour-pedia.org/api/getPlaceDetails?id=83961,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83961
"24 Boulevard Saint-Michel, Paris, France",restaurant,83964,48.850993,2.342772,Paris,Starbucks,,,,http://tour-pedia.org/api/getPlaceDetails?id=83964,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83964
"72 Rue Lamarck, Paris, France",restaurant,83968,48.890012,2.338715,Paris,Le refuge,,,,http://tour-pedia.org/api/getPlaceDetails?id=83968,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83968
"121 Rue Saint-Lazare, Paris, France",restaurant,83969,48.875288,2.325416,Paris,Café Marco Polo,,,,http://tour-pedia.org/api/getPlaceDetails?id=83969,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83969
"12 Place du Maréchal Juin, Paris, France",restaurant,83976,48.885196,2.296656,Paris,Petrus,,,,http://tour-pedia.org/api/getPlaceDetails?id=83976,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83976
"118 Rue Monge, Paris, France",restaurant,83977,48.838936,2.350731,Paris,Starbucks,,,,http://tour-pedia.org/api/getPlaceDetails?id=83977,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83977
"4 Place Tattegrain, Paris, France",restaurant,83980,48.864196,2.272171,Paris,Le Flandrin,,,,http://tour-pedia.org/api/getPlaceDetails?id=83980,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83980
"3 Rue Quentin-Bauchart, Paris, France",restaurant,83982,48.868976,2.299423,Paris,Le Maxan,,,,http://tour-pedia.org/api/getPlaceDetails?id=83982,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83982
"20 Rue la Vieuville, Paris, France",restaurant,83984,48.884668,2.340288,Paris,Pomodoro,,,,http://tour-pedia.org/api/getPlaceDetails?id=83984,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83984
"9 Rue Daguerre, Paris, France",restaurant,83987,48.833544,2.330472,Paris,Daguerre Marée,,,,http://tour-pedia.org/api/getPlaceDetails?id=83987,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83987
"43-45 Rue de la Roquette, Paris, France",restaurant,83988,48.855493,2.374186,Paris,Blue Elephant,,,,http://tour-pedia.org/api/getPlaceDetails?id=83988,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83988
"2 Galerie de Nemours, Paris, France",restaurant,83990,48.863085,2.336419,Paris,Le Nemours,,,,http://tour-pedia.org/api/getPlaceDetails?id=83990,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83990
"2 Place de la Contrescarpe, Paris, France",restaurant,83991,48.844672,2.349473,Paris,Café Delmas,,,,http://tour-pedia.org/api/getPlaceDetails?id=83991,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83991
"15 Rue Marbeuf, Paris, France",restaurant,83992,48.868102,2.30283,Paris,Le Relais de l'Entrecôte,,,,http://tour-pedia.org/api/getPlaceDetails?id=83992,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83992
"15 Rue Jules Chaplain, Paris, France",restaurant,83995,48.84272,2.330317,Paris,La Charrette Creole,,,,http://tour-pedia.org/api/getPlaceDetails?id=83995,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83995
"1 Rue du Jourdain, Paris, France",restaurant,83996,48.87392,2.38938,Paris,Le Zéphyr,,,,http://tour-pedia.org/api/getPlaceDetails?id=83996,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83996
"12 Place d'Italie, Paris, France",restaurant,83998,48.831199,2.354317,Paris,Café de France,,,,http://tour-pedia.org/api/getPlaceDetails?id=83998,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83998
"17 Rue Damrémont, Paris, France",restaurant,84000,48.888395,2.332845,Paris,Locanda di Pulcinella,,,,http://tour-pedia.org/api/getPlaceDetails?id=84000,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84000
"51 Rue de Turbigo, Paris, France",restaurant,84005,48.865454,2.355363,Paris,Café des Arts et Métiers,,,,http://tour-pedia.org/api/getPlaceDetails?id=84005,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84005
"3 Rue d'Arcole, Paris, France",restaurant,84010,48.854804,2.3502,Paris,Restaurant Le Parvis Notre Dame,,,,http://tour-pedia.org/api/getPlaceDetails?id=84010,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84010
"7 Square Bolivar, Paris, France",restaurant,84012,48.875816,2.383464,Paris,Jolie Môme,,,,http://tour-pedia.org/api/getPlaceDetails?id=84012,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84012
"55 Rue des Acacias, Paris, France",restaurant,84013,48.878356,2.293992,Paris,Maison Lacombe,,,,http://tour-pedia.org/api/getPlaceDetails?id=84013,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84013
"4 Rue Aubry le Boucher, Paris, France",restaurant,84015,48.860385,2.35039,Paris,Starbucks,,,,http://tour-pedia.org/api/getPlaceDetails?id=84015,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84015
"167 Rue de Rennes, Paris, France",restaurant,84018,48.84454,2.324694,Paris,McDonald's,,,,http://tour-pedia.org/api/getPlaceDetails?id=84018,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84018
"186 Rue de Grenelle, Paris, France",restaurant,84023,48.857761,2.30601,Paris,Le Roussillon,,,,http://tour-pedia.org/api/getPlaceDetails?id=84023,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84023
"9 Carrefour de l'Odéon, Paris, France",restaurant,84025,48.851849,2.338862,Paris,Le Comptoir du Relais,,,,http://tour-pedia.org/api/getPlaceDetails?id=84025,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84025
"98 Rue Michel-Ange, PARIS 16, France",restaurant,84027,48.84049,2.258091,Paris,La Garconniere,,,,http://tour-pedia.org/api/getPlaceDetails?id=84027,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84027
"108 Rue de la Roquette, Paris, France",restaurant,84029,48.85672,2.378039,Paris,La Fée Verte,,,,http://tour-pedia.org/api/getPlaceDetails?id=84029,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84029
"4 Place Saint-Germain des Prés, Paris, France",restaurant,84030,48.854661,2.333467,Paris,La Société,,,,http://tour-pedia.org/api/getPlaceDetails?id=84030,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84030
"111 Rue de Vaugirard, Paris, France",restaurant,84035,48.845159,2.32071,Paris,La Marquise,,,,http://tour-pedia.org/api/getPlaceDetails?id=84035,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84035
"23 Rue de la Butte aux Cailles, Paris, France",restaurant,84036,48.827606,2.349715,Paris,Le Village de la Butte,,,,http://tour-pedia.org/api/getPlaceDetails?id=84036,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84036
"5 Place du Maréchal Juin, Paris, France",restaurant,84037,48.884557,2.296848,Paris,La Place,,,,http://tour-pedia.org/api/getPlaceDetails?id=84037,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84037
"16 Rue Letort, Paris, France",restaurant,84040,48.89442,2.343298,Paris,La Tour de Pise,,,,http://tour-pedia.org/api/getPlaceDetails?id=84040,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84040
"10 Rue de Buci, Paris, France",restaurant,84041,48.853862,2.337418,Paris,Café Jade,,,,http://tour-pedia.org/api/getPlaceDetails?id=84041,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84041
"26 Rue Duhesme, Paris, France",restaurant,84046,48.891054,2.339487,Paris,L'etoile de montmartre,,,,http://tour-pedia.org/api/getPlaceDetails?id=84046,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84046
"57 Boulevard du Montparnasse, Paris, France",restaurant,84050,48.844474,2.322953,Paris,Pizza Pino,,,,http://tour-pedia.org/api/getPlaceDetails?id=84050,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84050
"59 Rue Lecourbe, Paris, France",restaurant,84051,48.843686,2.3066,Paris,Au Roi Du Café,,,,http://tour-pedia.org/api/getPlaceDetails?id=84051,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84051
"151 Rue de Tolbiac, Paris, France",restaurant,84052,48.826074,2.357025,Paris,Café Canon,,,,http://tour-pedia.org/api/getPlaceDetails?id=84052,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84052
"8 Place Victor Hugo, Paris, France",restaurant,84054,48.869888,2.285068,Paris,Scossa,,,,http://tour-pedia.org/api/getPlaceDetails?id=84054,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84054
"85 Rue des Martyrs, Paris, France",restaurant,84056,48.883442,2.339611,Paris,Le Coryllis,,,,http://tour-pedia.org/api/getPlaceDetails?id=84056,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84056
"5 Rue du Dragon, Paris, France",restaurant,84058,48.853648,2.331247,Paris,PDG Rive Gauche,,,,http://tour-pedia.org/api/getPlaceDetails?id=84058,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84058
"27 Rue Bréa, Paris, France",restaurant,84059,48.842422,2.329715,Paris,Villa Borghese,,,,http://tour-pedia.org/api/getPlaceDetails?id=84059,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84059
"108 Rue de la Convention, Paris, France",restaurant,84060,48.841152,2.287582,Paris,Café Restaurant Le Murmure,,,,http://tour-pedia.org/api/getPlaceDetails?id=84060,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84060
"97 Rue Avron, Paris, France",restaurant,84062,48.852701,2.406112,Paris,Muget,,,,http://tour-pedia.org/api/getPlaceDetails?id=84062,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84062
"Rue des Abbesses, Paris, France",restaurant,84065,48.88539,2.335993,Paris,Le Chinon,,,,http://tour-pedia.org/api/getPlaceDetails?id=84065,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84065
"18 Rue du Bac, Paris, France",restaurant,84066,48.85834,2.328326,Paris,Eric Kayser,,,,http://tour-pedia.org/api/getPlaceDetails?id=84066,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84066
"30 Rue Bonaparte, Paris, France",restaurant,84067,48.855489,2.333793,Paris,Pré aux Clercs,,,,http://tour-pedia.org/api/getPlaceDetails?id=84067,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84067
"12-14 Rue du Marché Saint-Honoré, Paris, France",restaurant,84068,48.866352,2.331424,Paris,Nomad's Restaurant,,,,http://tour-pedia.org/api/getPlaceDetails?id=84068,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84068
"30 Rue Debelleyme, Paris, France",restaurant,84069,48.862013,2.363518,Paris,Rose Bakery,,,,http://tour-pedia.org/api/getPlaceDetails?id=84069,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84069
"42 Rue Bonaparte, Paris, France",restaurant,84070,48.854566,2.333572,Paris,Le Bonaparte,,,,http://tour-pedia.org/api/getPlaceDetails?id=84070,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84070
"23 Rue Odessa, Paris, France",restaurant,84072,48.841495,2.324873,Paris,Café de la Place,,,,http://tour-pedia.org/api/getPlaceDetails?id=84072,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84072
"18 Rue des Archives, Paris, France",restaurant,84073,48.857816,2.354806,Paris,Les Marronniers,,,,http://tour-pedia.org/api/getPlaceDetails?id=84073,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84073
"166 Boulevard Saint-Germain, Paris, France",restaurant,84076,48.853351,2.335607,Paris,La Rhumerie,,,,http://tour-pedia.org/api/getPlaceDetails?id=84076,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84076
"29 Rue Delambre, Paris, France",restaurant,84079,48.841517,2.32669,Paris,Le Smoke,,,,http://tour-pedia.org/api/getPlaceDetails?id=84079,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84079
"32 Rue de Londres, Paris, France",restaurant,84081,48.877611,2.327962,Paris,Le Semaphore,,,,http://tour-pedia.org/api/getPlaceDetails?id=84081,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84081
"49 Rue de Belleville, Paris, France",restaurant,84086,48.873136,2.380936,Paris,Lao Siam,,,,http://tour-pedia.org/api/getPlaceDetails?id=84086,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84086
"40 Rue Cler, Paris, France",restaurant,84094,48.856524,2.306438,Paris,Café central,,,,http://tour-pedia.org/api/getPlaceDetails?id=84094,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84094
"1 Rue Tronchet, Paris, France",restaurant,84096,48.871003,2.324853,Paris,Café Madeleine,,,,http://tour-pedia.org/api/getPlaceDetails?id=84096,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84096
"67 Rue Bichat, Paris, France",restaurant,84097,48.873552,2.364986,Paris,Pink Flamingo,,,,http://tour-pedia.org/api/getPlaceDetails?id=84097,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84097
"69 Rue des Gravilliers, Paris, France",restaurant,84102,48.864513,2.354226,Paris,Derrière,,,,http://tour-pedia.org/api/getPlaceDetails?id=84102,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84102
"71 Boulevard du Montparnasse, Paris, France",restaurant,84103,48.843841,2.324522,Paris,Chez Bébert,,,,http://tour-pedia.org/api/getPlaceDetails?id=84103,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84103
"68 Avenue de la République, Paris, France",restaurant,84104,48.86454,2.377617,Paris,Barbershop,,,,http://tour-pedia.org/api/getPlaceDetails?id=84104,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84104
"37 Rue Sainte-Anne, Paris, France",restaurant,84106,48.866385,2.335422,Paris,Sapporo,,,,http://tour-pedia.org/api/getPlaceDetails?id=84106,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84106
"12 Rue de Boulainvilliers, Paris, France",restaurant,84109,48.853108,2.275941,Paris,A la fontaine,,,,http://tour-pedia.org/api/getPlaceDetails?id=84109,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84109
"74 Rue de Charonne, Paris, France",restaurant,84111,48.853414,2.380056,Paris,Paris Hanoï,,,,http://tour-pedia.org/api/getPlaceDetails?id=84111,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84111
"74 Avenue de la Grande Armée, Paris, France",restaurant,84112,48.877272,2.284982,Paris,Il Naturale,,,,http://tour-pedia.org/api/getPlaceDetails?id=84112,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84112
"28 Rue Vieille du Temple, Paris, France",restaurant,84113,48.857286,2.357462,Paris,Les Philosophes,,,,http://tour-pedia.org/api/getPlaceDetails?id=84113,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84113
"14 Quai de la Loire, Paris, France",restaurant,84116,48.883854,2.371969,Paris,Café Rozier,,,,http://tour-pedia.org/api/getPlaceDetails?id=84116,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84116
"4 Place du Trocadéro et du 11 Novembre, Paris, France",restaurant,84117,48.863545,2.287358,Paris,Café Kléber,,,,http://tour-pedia.org/api/getPlaceDetails?id=84117,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84117
"4 Rue Dupetit-Thouars, Paris, France",restaurant,84121,48.864977,2.362733,Paris,Café Crème,,,,http://tour-pedia.org/api/getPlaceDetails?id=84121,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84121
"47 Avenue La Bourdonnais, Paris, France",restaurant,84122,48.857697,2.300449,Paris,Café Le Dôme,,,,http://tour-pedia.org/api/getPlaceDetails?id=84122,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84122
"84 Boulevard du Montparnasse, Paris, France",restaurant,84126,48.842891,2.326366,Paris,Charlie Birdy Montparnasse,,,,http://tour-pedia.org/api/getPlaceDetails?id=84126,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84126
"87 Rue Saint-Antoine, Paris, France",restaurant,84130,48.854594,2.362546,Paris,Miss Manon Snc,,,,http://tour-pedia.org/api/getPlaceDetails?id=84130,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84130
"3 Place Victor Hugo, Paris, France",restaurant,84135,48.869457,2.285626,Paris,Petite Marquise La,,,,http://tour-pedia.org/api/getPlaceDetails?id=84135,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84135
"262 Boulevard Saint-Germain, Paris, France",restaurant,84137,48.859304,2.322609,Paris,Le Solférino,,,,http://tour-pedia.org/api/getPlaceDetails?id=84137,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84137
"47 Rue du Faubourg Saint-Denis, Paris, France",restaurant,84145,48.871664,2.353529,Paris,Chez Jeannette,,,,http://tour-pedia.org/api/getPlaceDetails?id=84145,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84145
"102 Quai de Jemmapes, Paris, France",restaurant,84149,48.873494,2.364161,Paris,Hôtel Du Nord,,,,http://tour-pedia.org/api/getPlaceDetails?id=84149,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84149
"33 Rue de Lyon, Paris, France",restaurant,84153,48.848021,2.371136,Paris,Tarmac,,,,http://tour-pedia.org/api/getPlaceDetails?id=84153,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84153
"8 Rue de Berri, Paris, France",restaurant,84154,48.872274,2.304033,Paris,The Freedom And Firkin,,,,http://tour-pedia.org/api/getPlaceDetails?id=84154,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84154
"1 Place Étienne Pernet, Paris, France",restaurant,84157,48.84342,2.293423,Paris,Charlie Birdy,,,,http://tour-pedia.org/api/getPlaceDetails?id=84157,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84157
"211-213 Boulevard Vincent Auriol, Paris, France",restaurant,84161,48.830802,2.356697,Paris,McDonald's,,,,http://tour-pedia.org/api/getPlaceDetails?id=84161,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84161
"11 Rue d'Amsterdam, Paris, France",restaurant,84162,48.876314,2.326748,Paris,Starbucks,,,,http://tour-pedia.org/api/getPlaceDetails?id=84162,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84162
"28 Place Saint-Ferdinand, Paris, France",restaurant,84163,48.878159,2.288328,Paris,La Maison,,,,http://tour-pedia.org/api/getPlaceDetails?id=84163,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84163
"19 Boulevard Edgar Quinet, Paris, France",restaurant,84164,48.840912,2.323262,Paris,Kamelo,,,,http://tour-pedia.org/api/getPlaceDetails?id=84164,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84164
"2 Rue Versigny, Paris, France",restaurant,84165,48.894456,2.345312,Paris,La Timbale,,,,http://tour-pedia.org/api/getPlaceDetails?id=84165,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84165
"64 Rue Charlot, Paris, France",restaurant,84178,48.864045,2.363929,Paris,La Briciola,,,,http://tour-pedia.org/api/getPlaceDetails?id=84178,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84178
"46 Rue de Buzenval, Paris, France",restaurant,84179,48.85095,2.401924,Paris,Les pères populaires,,,,http://tour-pedia.org/api/getPlaceDetails?id=84179,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84179
"20 Rue Rosenwald, Paris, France",restaurant,84181,48.833112,2.30572,Paris,Le Grand Pan,,,,http://tour-pedia.org/api/getPlaceDetails?id=84181,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84181
"24 Rue Caulaincourt, Paris, France",restaurant,84183,48.887488,2.333501,Paris,Le Cafe Qui Parle,,,,http://tour-pedia.org/api/getPlaceDetails?id=84183,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84183
"5 Rue Claude Bernard, Paris, France",restaurant,84189,48.838716,2.349754,Paris,Café Léa,,,,http://tour-pedia.org/api/getPlaceDetails?id=84189,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84189
"35 Rue Guersant, Paris, France",restaurant,84193,48.881724,2.28882,Paris,Villa des Ternes,,,,http://tour-pedia.org/api/getPlaceDetails?id=84193,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84193
"10 Place de Clichy, Paris, France",restaurant,84204,48.883533,2.328205,Paris,McDonald's,,,,http://tour-pedia.org/api/getPlaceDetails?id=84204,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84204
"116 Boulevard Diderot, Paris, France",restaurant,84205,48.847172,2.386597,Paris,McDonald's,,,,http://tour-pedia.org/api/getPlaceDetails?id=84205,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84205
"32 Boulevard Poissonnière, Paris, France",restaurant,84212,48.871554,2.343426,Paris,Le Brébant,,,,http://tour-pedia.org/api/getPlaceDetails?id=84212,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84212
"4 Place Martin Nadaud, Paris, France",restaurant,84214,48.86508,2.394565,Paris,Les Foudres,,,,http://tour-pedia.org/api/getPlaceDetails?id=84214,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84214
"7 Avenue du Trône, Paris, France",restaurant,84216,48.848388,2.39848,Paris,Chez Prosper,,,,http://tour-pedia.org/api/getPlaceDetails?id=84216,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84216
"18 Place du Marché Saint-Honoré, Paris, France",restaurant,84217,48.86644,2.331723,Paris,Le Pain Quotidien,,,,http://tour-pedia.org/api/getPlaceDetails?id=84217,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84217
"111 Rue Monge, Paris, France",restaurant,84220,48.839847,2.351513,Paris,Le Cafe Parisien,,,,http://tour-pedia.org/api/getPlaceDetails?id=84220,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84220
"39 Rue des Écoles, Paris, France",restaurant,84222,48.848836,2.347305,Paris,La Petite Périgourdine,,,,http://tour-pedia.org/api/getPlaceDetails?id=84222,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84222
"2 Avenue de Versailles, Paris, France",restaurant,84223,48.851242,2.278213,Paris,Les Ondes,,,,http://tour-pedia.org/api/getPlaceDetails?id=84223,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84223
"10 Allée du Bord de l'Eau, Paris, France",restaurant,84224,48.863843,2.228749,Paris,Le Galion,,,,http://tour-pedia.org/api/getPlaceDetails?id=84224,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84224
"30 Rue Péclet, Paris, France",restaurant,84225,48.841807,2.299661,Paris,Le Bistrot le Cap,,,,http://tour-pedia.org/api/getPlaceDetails?id=84225,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84225
"4 Rue Taine, Paris, France",restaurant,84226,48.83753,2.391712,Paris,L'Inédit Café,,,,http://tour-pedia.org/api/getPlaceDetails?id=84226,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84226
"66 Rue de la Roquette, Paris, France",restaurant,84228,48.855486,2.37458,Paris,Café des Anges,,,,http://tour-pedia.org/api/getPlaceDetails?id=84228,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84228
"18 Rue des Dames, Paris, France",restaurant,84229,48.885006,2.32509,Paris,Le Bistrot des Dames,,,,http://tour-pedia.org/api/getPlaceDetails?id=84229,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84229
"1 Rue des Gâtines, Paris, France",restaurant,84230,48.865114,2.397311,Paris,Futake,,,,http://tour-pedia.org/api/getPlaceDetails?id=84230,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84230
"11 Rue de Moscou, Paris, France",restaurant,84231,48.880402,2.325266,Paris,Un Bistro en Ville,,,,http://tour-pedia.org/api/getPlaceDetails?id=84231,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84231
"44 Rue des Moines, Paris, France",restaurant,84236,48.889508,2.320225,Paris,THAI AT HOME - Les Batignolles,,,,http://tour-pedia.org/api/getPlaceDetails?id=84236,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84236
"6 Rue Armaille, Paris, France",restaurant,84239,48.877406,2.292027,Paris,Caïus,,,,http://tour-pedia.org/api/getPlaceDetails?id=84239,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84239
"53 Rue des Martyrs, Paris, France",restaurant,84241,48.880362,2.340273,Paris,Le Cul de Poule,,,,http://tour-pedia.org/api/getPlaceDetails?id=84241,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84241
"63 Boulevard Pasteur, Paris, France",restaurant,84243,48.841113,2.314629,Paris,Des Gâteaux et du Pain,,,,http://tour-pedia.org/api/getPlaceDetails?id=84243,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84243
"27 Rue d'Athènes, Paris, France",restaurant,84246,48.877989,2.327431,Paris,Le Comptoir de L Europe,,,,http://tour-pedia.org/api/getPlaceDetails?id=84246,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84246
"50 Rue de Charenton, Paris, France",restaurant,84248,48.849917,2.373834,Paris,Le China,,,,http://tour-pedia.org/api/getPlaceDetails?id=84248,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84248
"73 Rue du Faubourg Saint-Denis, Paris, France",restaurant,84252,48.872867,2.354286,Paris,Le Napoléon,,,,http://tour-pedia.org/api/getPlaceDetails?id=84252,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84252
"5 bis Boulevard Exelmans, Paris, France",restaurant,84253,48.83987,2.2664,Paris,Mathusalem (Le),,,,http://tour-pedia.org/api/getPlaceDetails?id=84253,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84253
