address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
56 Rue du Faubourg du Temple,poi,85645,48.869951411688,2.3710513114929,Paris,Métro Goncourt [11],4bc18c874cdfc9b6c1da9421,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=85645,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85645
,poi,85666,48.880067741033,2.2825903706216,Paris,Parking - Bus Beauvais,4bc3300b920eb713530d1d2c,0,Bus Line,http://tour-pedia.org/api/getPlaceDetails?id=85666,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85666
59 Boulevard Vincent Auriol,poi,85667,48.835042360654,2.3686505908267,Paris,DGCCRF,4bc33d6d4cdfc9b63b069721,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=85667,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85667
Rue Tiquetonne,poi,85703,48.864746522113,2.3475873470306,Paris,Rue Tiquetonne,4bc6138742419521b88a031d,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=85703,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85703
Place Louis Armand,poi,85707,48.84468057795,2.3729610443115,Paris,"Métro Gare de Lyon [1,14]",4bc6b754b387d13a2b4fc2e8,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=85707,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85707
Rue de la Verrerie,poi,85790,48.858235237082,2.3522114753723,Paris,Rue de la Verrerie,4bca1529511f9521aafbaec7,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=85790,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85790
Gare de Paris-Montparnasse,poi,85812,48.839921457607,2.3208725452423,Paris,Salon Grand Voyageur,4bcc054f511f95216e6cb2c7,0,Travel Lounge,http://tour-pedia.org/api/getPlaceDetails?id=85812,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85812
Rond-Point du Pont Mirabeau,poi,85828,48.84653397056,2.2772008180618,Paris,RER Javel [C],4bcd52e38920b713aba39fdc,0,Train Station,http://tour-pedia.org/api/getPlaceDetails?id=85828,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85828
Rue Amiral Mouchez,poi,85836,48.825314304501,2.3415532829618,Paris,Rue Amiral Mouchez,4bcdacbc0687ef3b8034e1cc,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=85836,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85836
Rue de Rivoli,poi,85840,48.855256350596,2.3604726791382,Paris,Métro Saint-Paul — Le Marais [1],4bcddcc4b6c49c745b0f9691,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=85840,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85840
11 rue Drouot,poi,85848,48.873154,2.340766,Paris,Bibliothèque Drouot,4bced2d6cc8cd13a43dfc4cf,0,Library,http://tour-pedia.org/api/getPlaceDetails?id=85848,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85848
3 Avenue Octave Gréard,poi,85854,48.856378279388,2.2931542815653,Paris,Alcatel-Lucent HQ,4bcf0f28937ca593be6eaf92,0,Office,http://tour-pedia.org/api/getPlaceDetails?id=85854,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85854
32 Rue d'Avron,poi,85859,48.85181488072,2.401148378849,Paris,Métro Buzenval [9],4bcf3e5a462cb7135251d607,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=85859,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85859
63 Boulevard Vincent Auriol,poi,85861,48.834953555134,2.3680955171585,Paris,Métro Chevaleret [6],4bcf478da8b3a5937be8615f,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=85861,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85861
7 Rue Foyatier,poi,85863,48.885097206078,2.3426198959351,Paris,Funiculaire de Montmartre,4bcf5fc2462cb7131096d607,0,Light Rail,http://tour-pedia.org/api/getPlaceDetails?id=85863,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85863
Rue Mouffetard,poi,85871,48.842632940649,2.3497009277344,Paris,Rue Mouffetard,4bd02bad046076b004736f71,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=85871,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85871
35 avenue Montaigne,poi,85894,48.866839804699,2.3061193698387,Paris,Ambassade du Canada,4bd18838a8b3a59324d5655f,0,Embassy / Consulate,http://tour-pedia.org/api/getPlaceDetails?id=85894,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85894
"57, rue de Babylone",poi,85897,48.851666627472,2.3167848587036,Paris,Hémicycle du Conseil régional IDF,4bd193a977b29c74f5c58c82,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=85897,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85897
Gare de Paris-Est,poi,85900,48.877318492463,2.3589491844177,Paris,Salon Grand Voyageur,4bd1b2fe9854d13aa7faf94d,0,Travel Lounge,http://tour-pedia.org/api/getPlaceDetails?id=85900,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85900
Port de Javel,poi,85912,48.841700884911,2.2714984416962,Paris,Thalassa Boat,4bd2a2749854d13a9624fc4d,0,Boat or Ferry,http://tour-pedia.org/api/getPlaceDetails?id=85912,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85912
Quai d'Austerlitz,poi,85947,48.842618818722,2.3648500442505,Paris,"Métro Gare d'Austerlitz [5,10]",4bd5a8db29eb9c74a7a493e1,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=85947,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85947
23-37 rue Bergère,poi,85950,48.872722,2.3435,Paris,Hôtel Bergère Opéra,4bd5ee2f9649ce7217b5511d,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=85950,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85950
Avenue de la Porte de Vanves,poi,85953,48.827689715074,2.3054337501526,Paris,Métro Porte de Vanves [13],4bd6884acfa7b7130bc527da,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=85953,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85953
20 avenue de wagram,poi,85954,48.876594,2.297047,Paris,Dr Pannetier,4bd6c46e637ba593ec9bf870,0,Doctor's Office,http://tour-pedia.org/api/getPlaceDetails?id=85954,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85954
141 bd mortier,poi,85964,48.872529706161,2.4048343142344,Paris,Direction Générale de la Sécurité Extérieure,4bd71f2629eb9c74bf3b96e1,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=85964,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85964
1 Boulevard de Strasbourg,poi,85982,48.869400954053,2.3542499542236,Paris,"Métro Strasbourg—Saint-Denis [4,8,9]",4bd751a05cf276b0c1ff9a00,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=85982,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85982
Rue du Commerce,poi,85985,48.848733240796,2.2973442077637,Paris,Rue du Commerce,4bd7fdf6f645c9b6ccf8a6e0,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=85985,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85985
Avenue Foch,poi,85992,48.872844643985,2.2840458963379,Paris,Avenue Foch,4bd827e90b779c74e57106a0,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=85992,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85992
Rue Robert Esnault-Pellerie,poi,86012,48.86273146696,2.3144030570984,Paris,RER Invalides [C],4bda82933904a59371ae469e,0,Train Station,http://tour-pedia.org/api/getPlaceDetails?id=86012,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86012
6 Boulevard Haussmann,poi,86023,48.872012045476,2.339551448822,Paris,"Métro Richelieu—Drouot [8,9]",4bdb0e3dc79cc928d4e580e9,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86023,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86023
Boulevard Saint-Michel,poi,86033,48.846742252299,2.3404097557068,Paris,RER Luxembourg [B],4bdc2648c79cc928215a85e9,0,Train Station,http://tour-pedia.org/api/getPlaceDetails?id=86033,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86033
Rue Lecourbe,poi,86037,48.842138670827,2.3010778427124,Paris,Rue Lecourbe,4bdcad143904a59395404f9e,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86037,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86037
7 Place du 25 Août 1944,poi,86038,48.822095452077,2.3252391815186,Paris,"Arrêt Porte d'Orléans - Métro [125,128,187,188,194,197,295,297,299]",4bdcadf2c79cc92898a587e9,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=86038,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86038
282 Avenue Daumesnil,poi,86041,48.834865279491,2.4054908752441,Paris,Métro Porte Dorée [8],4bdd705cb0f5c928e1594ce3,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86041,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86041
Place de la Porte de Versailles,poi,86047,48.832379373515,2.2879242897034,Paris,Métro Porte de Versailles [12],4bde5f7affdec928499ae8a1,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86047,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86047
4 rue du Texel,poi,86054,48.837884762954,2.319378760866,Paris,Hadopi,4bdefe400ee3a593919532b0,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=86054,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86054
Avenue Henri Martin,poi,86056,48.864354810214,2.2721207141876,Paris,RER Avenue Henri Martin [C],4bdf0d480ee3a59394cc32b0,0,Train Station,http://tour-pedia.org/api/getPlaceDetails?id=86056,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86056
Rue de Vaugirard,poi,86058,48.837356,2.296671,Paris,"Arrêt Convention Vaugirard [39,62,80]",4bdf171dffdec92850b0eaa1,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=86058,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86058
"65, Avenue Franklin Roosevelt",poi,86063,48.871841,2.310106,Paris,Consulat-Général du Brésil à Paris,4bdfcd1ce75c0f47145fcc03,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=86063,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86063
16 avenue Wagram,poi,86065,48.876061,2.296809,Paris,Salons Etoile Wagram,4bdfd44ee75c0f47ab6dcc03,0,Meeting Room,http://tour-pedia.org/api/getPlaceDetails?id=86065,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86065
2 place Baudoyer,poi,86067,48.856174035942,2.3557466268539,Paris,Mairie Du 4ème Arr.,4bdfe495ffdec928d260eda1,0,City Hall,http://tour-pedia.org/api/getPlaceDetails?id=86067,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86067
9 Place d'Iéna,poi,86068,48.86400122449,2.2929604801512,Paris,Palais d'Iéna,4be052712aed2d7f10e7c76f,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=86068,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86068
Avenue de New York,poi,86080,48.862241444847,2.294233286178,Paris,Port Debilly,4be14ddac1732d7f139e5b9a,0,Boat or Ferry,http://tour-pedia.org/api/getPlaceDetails?id=86080,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86080
25 passage Dubail,poi,86081,48.873610719256,2.3604646126672,Paris,Pole Emploi,4be1516fc1732d7fc0a55b9a,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=86081,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86081
1 Place du Palais Royal,poi,86100,48.862644067221,2.3369597825049,Paris,Conseil d'État,4be2ec211dd22d7f3e2795bd,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=86100,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86100
1 Rue Molitor,poi,86104,48.845033610402,2.2664451599121,Paris,Métro Chardon-Lagache [10],4be34638d27a20a1a8be915b,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86104,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86104
139 Boulevard de l'Hôpital,poi,86111,48.835613852012,2.3588418960571,Paris,Métro Campo-Formio [5],4be44dbd910020a18383d114,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86111,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86111
26 rue Desaix,poi,86145,48.852912673863,2.293223956426,Paris,DILA (Direction de l'Information Légale et Administrative),4be8021888ed2d7f7b4dcb1d,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=86145,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86145
2 rue de Harlay,poi,86149,48.85680602157,2.3433678122155,Paris,Maison Du Barreau,4be86411d837c9b6ab43a506,0,Convention Center,http://tour-pedia.org/api/getPlaceDetails?id=86149,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86149
Rue Lepic,poi,86150,48.885912048925,2.334680557251,Paris,Rue Lepic,4be86c68c5220f4783b9a9ca,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86150,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86150
2 rue de pyramides,poi,86159,48.864213673968,2.3322851054495,Paris,Cityrama,4be98f0a62c0c928bec6dfd4,0,General Travel,http://tour-pedia.org/api/getPlaceDetails?id=86159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86159
37 rue Saint Lambert,poi,86161,48.836792649721,2.2934159157917,Paris,Maternité Catholique Sainte Félicité,4be99d30b3352d7f073054d2,0,Hospital,http://tour-pedia.org/api/getPlaceDetails?id=86161,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86161
4 Rue d'Oradour-sur-Glane,poi,86166,48.831732,2.281487,Paris,Station Porte d'Issy [T2],4bea56f162c0c928f0c1e0d4,0,Light Rail,http://tour-pedia.org/api/getPlaceDetails?id=86166,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86166
,poi,86167,48.851686166801,2.3145742847918,Paris,Arrêt 82 92 87 St. François Xavier,4bea849162c0c92835e3e0d4,0,Bus Line,http://tour-pedia.org/api/getPlaceDetails?id=86167,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86167
Rue de Rome,poi,86171,48.884007200732,2.3185229301453,Paris,Rue de Rome,4beaccd16295c9b6c8d68608,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86171,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86171
Place des Abbesses,poi,86176,48.884303515217,2.3385483026505,Paris,Métro Abbesses [12],4beaf214b3352d7ffed255d2,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86176,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86176
Rue Saint-Jacques,poi,86179,48.843494370681,2.3416543006897,Paris,Rue Saint-Jacques,4beb158262c0c92804aee1d4,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86179,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86179
Rue Lamarck,poi,86188,48.89065268941,2.3336505889893,Paris,Rue Lamarck,4bec13b5b3352d7f9d2f57d2,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86188,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86188
,poi,86191,48.825903557602,2.3359822334333,Paris,OrlyBus,4bec35796295c9b6fca08808,0,Bus Line,http://tour-pedia.org/api/getPlaceDetails?id=86191,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86191
Avenue de la Grande Armée,poi,86198,48.875314528097,2.2901129722595,Paris,Avenue de la Grande Armée,4bed73643372c928e19f1114,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86198,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86198
144 rue des Pyrénées,poi,86216,48.85927327178,2.4022991934476,Paris,"Arrêt Pyrénées – Bagnolet [26,64,76]",4befafedf831c9283b3c01f2,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=86216,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86216
Rue Santos-Dumont,poi,86223,48.832736023855,2.3043769598007,Paris,Rue Santos-Dumont,4bf05dff2fcea593c0fcc493,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86223,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86223
26 Av du Dr Arnold Netter,poi,86225,48.842411375078,2.4064757180276,Paris,Hôpital Armand Trousseau,4bf0dea66f8aa5936759c23c,0,Hospital,http://tour-pedia.org/api/getPlaceDetails?id=86225,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86225
71 Boul. Diderot,poi,86236,48.847274703688,2.3857438764332,Paris,Vélib' [12012],4bf2308d3506ef3b117fbd22,0,Bike Rental / Bike Share,http://tour-pedia.org/api/getPlaceDetails?id=86236,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86236
48 rue de la Roquette,poi,86238,48.854726208782,2.3728026535154,Paris,OFII,4bf2820e55c7c9b686256204,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=86238,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86238
25 Avenue des Gobelins,poi,86239,48.836764936987,2.3517823219299,Paris,Métro Les Gobelins [7],4bf28590a32e20a19747d557,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86239,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86239
Gare de Paris-Lyon,poi,86244,48.844567607039,2.3746776580811,Paris,Salon Grand Voyageur,4bf371a594af2d7f378a3972,0,Travel Lounge,http://tour-pedia.org/api/getPlaceDetails?id=86244,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86244
1 Rue Gouthière,poi,86255,48.820862793763,2.3508542776108,Paris,Station Poterne des Peupliers [T3a],4bf4651494af2d7f218c3a72,0,Light Rail,http://tour-pedia.org/api/getPlaceDetails?id=86255,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86255
Boulevard de l'Hôpital,poi,86272,48.839356546831,2.3612880706787,Paris,Métro Saint-Marcel [5],4bf5ae9894b2a5932e16acee,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86272,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86272
53 rue de la victoire,poi,86278,48.875309,2.3351083,Paris,Centre d'affaires Paris Victoire,4bf66ade4d5f20a10c3499fe,0,Convention Center,http://tour-pedia.org/api/getPlaceDetails?id=86278,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86278
139 Boulevard de Ménilmontant,poi,86286,48.867001452605,2.3829388618469,Paris,"Arrêt Belleville - Ménilmontant [96, N12,N23]",4bf767644a67c92806b423cf,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=86286,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86286
164 Rue de Vaugirard,poi,86288,48.844412271621,2.3176217079163,Paris,Métro Falguière [12],4bf7a1645317a593dc63fe7e,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86288,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86288
,poi,86290,48.890015241507,2.3335904911133,Paris,Rue Damrémont,4bf7aa5b5ec320a14f5e87d3,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86290,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86290
Centre Pompidou,poi,86314,48.860734727339,2.3519660912733,Paris,Bibliothèque Kandinsky,4bfa7b62b182c9b6fb567a5a,0,Library,http://tour-pedia.org/api/getPlaceDetails?id=86314,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86314
Cour de Vincennes,poi,86323,48.847264717934,2.4087309837341,Paris,Métro Porte de Vincennes [1],4bfafcc1ab180f470f3eb3ce,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86323,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86323
12 quai de la Charente,poi,86324,48.896753951366,2.3833577386377,Paris,Embarcadère Icade,4bfb6f5165fbc9b69b6f916c,0,Boat or Ferry,http://tour-pedia.org/api/getPlaceDetails?id=86324,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86324
151 Avenue Parmentier,poi,86333,48.871067468141,2.3706692457581,Paris,Vélib' [10-113],4bfc2bf2e9d8c9282d24b2c7,0,Bike Rental / Bike Share,http://tour-pedia.org/api/getPlaceDetails?id=86333,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86333
Place de la Bastille,poi,86335,48.852658503941,2.3688840866089,Paris,"Métro Bastille [1,5,8]",4bfcb1784cf820a11d79ebf4,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86335,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86335
Quai de la Loire,poi,86352,48.8853617669,2.374849319458,Paris,Quai de la Loire,4bfee8b6c30a2d7f7230101d,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86352,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86352
139 Rue de Belleville,poi,86358,48.875201626308,2.3894941806793,Paris,Métro Jourdain [11],4c001410ca1920a191cded81,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86358,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86358
81 rue de la Convention,poi,86374,48.8364456579,2.2935007189897,Paris,Arrêt Boucicaut [62],4c0376849a7920a17af3cf79,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=86374,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86374
25 boulevard de picpus,poi,86376,48.84291,2.401242,Paris,Centre Medico-social Elio Habib,4c03aeab187ec928a2f0b57b,0,Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=86376,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86376
7 bis Rue de Trétaigne,poi,86379,48.891823,2.342007,Paris,Local du PS 18ème,4c040ff19a7920a1a5bfd079,0,Meeting Room,http://tour-pedia.org/api/getPlaceDetails?id=86379,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86379
Gare de Paris-Nord,poi,86382,48.880366622354,2.3544645309448,Paris,Salon Grand Voyageur,4c04aba99a7920a13899d179,0,Travel Lounge,http://tour-pedia.org/api/getPlaceDetails?id=86382,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86382
Avenue de Versailles,poi,86386,48.84085354646,2.2651362419128,Paris,Avenue de Versailles,4c055248187ec9287844b87b,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86386,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86386
2 place de la Concorde,poi,86395,48.86664857504,2.3224067687988,Paris,Hôtel de la Marine,4c063fd9517d0f47f1a2f515,0,Capitol Building,http://tour-pedia.org/api/getPlaceDetails?id=86395,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86395
Boulevard Ney,poi,86397,48.897795,2.344637,Paris,"Arrêt Porte de Clignancourt [PC3,56,85,137,166,255,341, N14,N44]",4c06a4020e0a2d7f0628ec0c,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=86397,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86397
Avenue Gambetta,poi,86401,48.868356479329,2.4014246463776,Paris,Métro Pelleport [3bis],4c0790e6b4aa0f47e0be6562,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86401,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86401
200 Avenue d'Italie,poi,86426,48.819057901255,2.3602044582367,Paris,Métro Porte d'Italie [7],4c0abbc9bbc676b034664ad5,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86426,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86426
Rue du Faubourg-Saint-Antoine,poi,86427,48.850625691106,2.382531558958,Paris,Rue du Faubourg-Saint-Antoine,4c0b80dd6071a5931357e132,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86427,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86427
80 Av Daumesnil,poi,86472,48.844181673468,2.3817466160206,Paris,Commissariat Central du 12ème Arr.,4c138f8bb7b9c92827b0a937,0,Police Station,http://tour-pedia.org/api/getPlaceDetails?id=86472,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86472
18 rue du Sergent Bauchat,poi,86475,48.844840825023,2.3923440962012,Paris,Hôpital des Diaconesses,4c144cb677cea5935d7fd060,0,Hospital,http://tour-pedia.org/api/getPlaceDetails?id=86475,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86475
119 Avenue de Flandre,poi,86489,48.890779664671,2.3769307136536,Paris,Métro Crimée [7],4c164ace77cea593e56ed360,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86489,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86489
10 rue de Bassano,poi,86491,48.868426281602,2.296740633333,Paris,Orange Rive Droite,4c1735ccdaf42d7f2c564566,0,Office,http://tour-pedia.org/api/getPlaceDetails?id=86491,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86491
Rue de la Villette,poi,86500,48.876489441987,2.3876515401851,Paris,Rue de la Villette,4c18b718834e2d7f812f2980,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86500,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86500
21 Place du Panthéon,poi,86504,48.846346819577,2.344719883493,Paris,Mairie du 5ème Arrondissement,4c1a0e7498f4a593ebef00f6,0,City Hall,http://tour-pedia.org/api/getPlaceDetails?id=86504,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86504
54 rue de Varennes,poi,86507,48.854772616506,2.3219938923479,Paris,Maison De La Recherche,4c1a62c3eac020a1af2e43c2,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=86507,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86507
8 blvd du bois le pretre,poi,86509,48.899595743657,2.3203936315887,Paris,Fourriere Porte Pouchet,4c1b354755e4c9b62bf84823,0,Parking,http://tour-pedia.org/api/getPlaceDetails?id=86509,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86509
,poi,86528,48.826459644526,2.3481419199649,Paris,Rue De L'espérance,4c1e52bd8b3aa59373e09b5f,0,Road,http://tour-pedia.org/api/getPlaceDetails?id=86528,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86528
47 boulevard de l'Hôpital,poi,86538,48.835401992999,2.3637771606445,Paris,Institut du Cerveau et de la Moelle épinière (ICM),4c20b2abebe52d7f1bf03078,0,Office,http://tour-pedia.org/api/getPlaceDetails?id=86538,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86538
Place de la Bastille,poi,86549,48.852493,2.368994,Paris,"Arrêt Bastille [20,29,65,69,87,91,Bb,N01,N02,N11,N16]",4c22743b11de20a1bee484ce,0,Bus Station,http://tour-pedia.org/api/getPlaceDetails?id=86549,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86549
7 Place de Fontenoy,poi,86558,48.849665165658,2.3061740398407,Paris,UNESCO,4c23a568905a0f47747a5e60,0,Government Building,http://tour-pedia.org/api/getPlaceDetails?id=86558,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86558
Rue de Charonne,poi,86568,48.85627992163,2.3922514915466,Paris,AGECA,4c25f108c11dc9b6f3002824,0,Meeting Room,http://tour-pedia.org/api/getPlaceDetails?id=86568,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86568
Île aux Cygnes,poi,86583,48.850035,2.279684,Paris,Statue de la Liberté,4c28e218fe6e2d7fa4f4533c,0,Monument / Landmark,http://tour-pedia.org/api/getPlaceDetails?id=86583,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86583
90 Rue de la Chapelle,poi,86610,48.897254975399,2.3592281341553,Paris,Métro Porte de la Chapelle [12],4c2f797da0ced13a7995106e,0,Subway,http://tour-pedia.org/api/getPlaceDetails?id=86610,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86610
